725312,1831677,101,3.3,
732243,1839248,99,....22.6..,
769523,1885758,101,3.6,
145583,465177,101,6.6,
874110,1993944,99,42...01.0.,
826476,1940468,99,...1313...,
950714,2073448,101,6.2,
814269,1928387,99,2....2.222,
10371,32272,101,5.1,
176184,551457,99,.....2.422,
347221,1088815,100,1542,
1101354,2234588,99,0.00.0...8,
280595,874801,101,7.7,
215584,659163,100,253,
423362,1299066,101,4.3,
687445,1793081,100,62,
26283,75148,99,2...21..13,
543614,1637516,101,6.2,
828036,1942260,99,0000012211,
10630,34009,99,0.00...304,
274876,858165,100,1242,
950857,2073676,100,6,
181272,559184,99,....011103,
107666,340021,101,6.0,
700168,1807198,100,20,
70851,203546,99,1...0..016,
840510,1956310,99,....41.21.,
1215740,2352142,101,7.0,
69901,197140,100,423,
857607,1974802,99,100.12.001,
1110337,2244515,100,196,
806201,1919901,101,7.5,
453992,1366392,101,7.7,
346616,1087734,101,7.1,
158994,499321,99,0000001212,
14242,42383,99,0.....1223,
842924,1959058,101,5.3,
1213283,2349561,101,7.1,
1369180,2515734,100,9,
220581,681807,99,2....2222.,
102688,325413,100,9,
1337873,2482876,101,6.8,
1181423,2317235,101,3.9,
699864,1806484,99,...1101112,
252323,791805,101,4.3,
368511,1146253,99,2....1...5,
797418,1910419,99,0010122100,
284315,882420,101,7.5,
1220547,2357419,99,0..0001133,
213370,654170,100,13,
55328,165223,101,7.5,
45389,141397,101,6.9,
1223763,2360765,99,0000122100,
456313,1371701,100,49,
601818,1703116,99,1.......16,
457081,1374736,100,7,
315579,986849,99,.....1313.,
1180004,2315744,101,4.8,
467114,1401184,101,6.8,
1284637,2424264,100,7,
276666,865450,99,.00..10122,
690829,1797077,100,3004,
1078977,2210513,99,2111100000,
1289628,2429606,99,3...2000.3,
965129,2089034,101,6.8,
177206,553777,101,2.4,
365518,1135177,100,531,
159489,500581,99,...0010311,
866731,1986054,100,67,
353113,1101078,100,5,
595696,1695441,100,6,
911928,2031735,99,0..1111111,
1128878,2263031,101,2.5,
914515,2034788,100,5,
745661,1852293,101,6.7,
67646,295471,101,8.5,
635813,1738506,101,5.7,
809684,1923457,101,6.6,
823434,1936983,99,..0..1.123,
516436,1602987,100,5,
778313,1889491,101,6.4,
1279544,2418841,101,4.6,
1175784,2311348,99,0000002221,
449709,1356008,99,0.0.001222,
686081,1791814,101,7.0,
691825,1798165,100,8,
725444,1832142,101,4.4,
827257,1941436,100,2433,
653719,1756884,100,6,
362461,1129764,100,62,
890673,2010729,99,...0023100,
71159,204408,101,5.7,
1318431,2460736,99,1.010211.0,
1076510,2207933,101,4.8,
1294913,2435282,101,6.9,
777258,1888226,99,.....21.41,
1304651,2445874,101,5.3,
519478,1560104,100,10,
47801,147411,101,6.6,
739963,1826094,99,.2..113..2,
639332,1741775,101,6.8,
548895,1642868,99,0000012211,
965824,2089785,100,15,
1376049,2522073,99,120020.00.,
941022,2063585,99,2001100001,
211329,643782,99,1..040.0.1,
305146,944207,100,211,
916313,2036072,101,5.7,
754195,1862146,100,7,
1073410,2205184,100,27,
996551,2121322,101,4.2,
847312,1963551,100,12,
1342420,2486263,100,6,
34740,113802,99,1.......16,
790748,1903226,101,6.8,
1163155,2298299,100,51,
135821,408609,101,6.9,
113135,358619,101,5.8,
1296606,2437205,99,0.00001213,
514859,1551968,101,7.5,
425381,1305352,101,8.6,
856337,1973084,101,1.3,
1146398,2281352,101,5.0,
892736,2012836,101,6.5,
1267420,2406086,100,42,
298553,914030,101,7.6,
1267728,2406344,99,1....124..,
929143,2051028,100,187,
5688,12640,101,7.7,
929928,2052044,99,0..0012003,
88314,263497,99,1..1.4...2,
57665,171274,101,6.5,
421816,1294224,100,5,
1121279,2255371,101,3.3,
464858,1396487,101,7.0,
77570,226182,101,7.7,
572028,1670361,99,2..2.42...,
1200493,2336887,100,177,
1365373,2511697,100,168,
544327,1638400,100,12,
1042406,2171071,101,4.4,
1183456,2319484,100,9,
1367440,2513780,100,135,
722465,1829224,101,4.9,
667920,1772116,99,...3...33.,
668514,1772461,99,0000111102,
13104,40698,101,7.5,
1099191,2232300,99,1000100103,
72066,206282,99,1....11211,
11117,52942,100,69,
1205943,2342370,99,4110000000,
679825,1784259,100,47,
1308114,2449918,99,1101..1103,
688728,1794464,99,1111100000,
732324,1839339,99,0..0112110,
578991,1677319,99,0.0.000008,
50734,154010,100,19,
991079,2115386,101,6.7,
114989,361817,101,7.1,
444749,1346336,101,6.5,
1082870,2215021,101,7.6,
312766,976037,100,22,
89401,277996,100,5,
1097798,2230780,101,5.4,
1344382,2488201,100,42,
87622,260778,100,6,
989259,2113602,99,...1242...,
1207508,2343708,101,7.3,
441451,1336922,100,101,
1152481,2287684,100,23,
682131,1787154,99,01..3110..,
261020,824362,101,5.8,
1313570,2455949,101,6.9,
183368,564965,101,7.7,
1013344,2140037,100,10,
108055,342051,100,6,
934342,2059911,100,4123,
407218,1249799,100,6,
27519,81037,99,0...0232.1,
447819,1350523,99,1......142,
56488,167658,100,590,
387931,1198317,100,240,
559968,1658696,99,5...1....3,
1031301,2158715,99,00.0112112,
717208,1823401,100,11,
499452,1492148,99,.....250.0,
672704,1776519,101,8.5,
482859,1438595,99,0...001223,
887854,2007163,100,523,
1144686,2279434,99,0000012112,
332416,1046895,100,11,
1000436,2125890,101,7.8,
330163,1041111,100,9,
458151,1377169,99,2..0..0005,
915081,2035395,99,21..3.11..,
490138,1452539,100,670,
515517,1555137,99,.0.0.00115,
564915,1663048,99,000.011111,
1051880,2181655,101,7.5,
150099,475399,99,1....1.6..,
308202,955457,99,2....11111,
797911,1911002,100,10,
908131,2027901,100,11,
900200,2020244,101,7.5,
615856,1717541,100,9,
35961,120073,99,....020004,
695353,1801652,100,31,
1373979,2520284,99,1...13..12,
815820,1930013,99,0000011202,
736134,1843059,99,00..020102,
288324,896516,99,...0001312,
1076850,2208267,99,*.........,
1126026,2260146,99,0.00022201,
447401,1350326,101,7.7,
1143537,2278394,99,1000112010,
661292,1764855,101,6.3,
1043120,2171940,101,6.9,
587009,1686639,101,4.3,
693259,1799382,100,59,
226324,701573,100,164,
163901,511554,101,4.0,
521222,1566232,101,7.4,
1085341,2217652,100,194,
358281,1124384,99,0000001213,
1165463,2300820,101,5.3,
606400,1707859,100,17,
898421,2018642,101,7.3,
549811,1643659,100,7,
813808,1927931,100,137,
365828,1135600,101,7.3,
176960,551821,101,6.0,
305068,943688,100,9,
62,67,100,68,
204768,627031,99,1000101002,
881761,2001605,100,14,
34099,109997,100,5,
1268234,2406868,101,8.3,
917999,2037965,101,6.6,
1157847,2292928,99,0012200000,
1355176,2501150,100,33,
688766,1794500,101,5.7,
341546,1073270,101,7.3,
1308886,2450835,100,11,
527729,1587530,101,7.2,
1331439,2475253,99,.....224.2,
1083876,2216084,99,0011310000,
1369973,2516619,101,5.7,
863434,1982263,100,427,
644183,1747000,101,5.5,
1074751,2206343,100,9,
631657,1734867,100,79,
1330484,2474295,101,4.9,
701126,1807575,101,6.3,
555274,1651421,100,2803,
527107,1587207,100,75,
276883,865577,100,58,
504602,1512177,101,7.6,
648260,1751355,101,3.0,
1372601,2519109,101,5.7,
606491,1707758,101,6.0,
1358475,2504602,99,0..0001213,
78522,228452,99,0000011102,
1226750,2363924,101,5.4,
785261,1897208,101,4.5,
931190,2053581,101,7.6,
45183,141147,99,....2..115,
1159915,2295052,100,22,
629631,1732988,99,....6....4,
1218507,2355236,99,2111000000,
385167,1196983,99,.000012211,
371787,1157783,99,.....03301,
985896,2110310,99,0...000123,
721566,1827876,99,...0001222,
360634,1125392,100,18,
1356581,2502654,101,2.5,
1155601,2290737,100,48,
499088,1491737,101,7.6,
243667,768931,100,67,
787219,1899431,100,10,
879470,1999459,101,6.0,
786533,1898704,101,7.6,
1210414,2346762,100,371,
1034741,2162383,101,6.5,
59783,174268,101,7.3,
434127,1321657,99,..1.111.15,
831789,1946460,99,...22.4..2,
1283413,2422947,100,15,
236686,738495,100,18,
996500,2121271,101,5.6,
774731,1885187,101,5.9,
971750,2095087,101,7.5,
656543,1760022,101,6.2,
374679,1166130,99,0..0310100,
1017990,2144477,99,0.00012102,
306148,948867,100,42,
916816,2036539,100,16,
869119,1988835,100,10,
1157749,2292846,100,57,
820160,1934117,101,6.4,
922036,2042934,100,27,
192263,583743,101,6.1,
590576,1690083,101,6.9,
1004839,2130462,100,103,
511651,1534777,100,16,
722257,1828971,100,17,
209414,639454,101,5.9,
116294,364488,101,5.4,
61306,176233,100,52,
815067,1929202,99,0...00.105,
143930,460268,101,5.4,
760844,1869542,101,5.0,
665321,1768985,101,4.8,
1289780,2429932,101,6.8,
519172,1559975,100,15,
256504,813572,100,167,
39778,131300,100,10,
1149005,2283906,101,6.4,
1302039,2443160,99,1..31....3,
165867,523714,99,2.0.100202,
541224,1634891,99,2.1.1.11.2,
231895,717477,100,10,
814321,1928444,100,16,
52462,159263,100,39,
1062104,2193031,101,2.5,
1085645,2218061,101,6.5,
1319545,2462183,100,18,
1360412,2506744,101,6.5,
164002,512452,100,23,
1222362,2359467,99,1...31...3,
813661,1927751,100,39,
939944,2062448,101,7.7,
943875,2066212,99,..5.1.3...,
1274033,2412785,101,6.9,
778330,1889527,100,16,
368472,1146218,99,....22.222,
744569,1853045,101,6.3,
153033,483909,99,0..0000124,
760452,1869081,99,1.....1.51,
718813,1824980,100,10,
1269220,2407887,100,514,
867700,1987434,100,5,
941672,2064342,101,4.4,
918207,2038190,99,.1....12.5,
895032,2015253,99,0000012211,
1019702,2146412,101,5.2,
885904,2005726,100,16,
459599,1380064,101,7.0,
1167737,2303108,101,6.7,
27751,81178,100,1135,
214123,655680,100,25,
1002663,2128307,99,0000012111,
938099,2060555,101,5.3,
1264670,2402902,101,3.1,
562094,1655167,101,6.7,
1316046,2458692,99,0..0001312,
299298,914365,99,......351.,
397326,1221809,99,.....*....,
536781,1624226,99,52.......2,
959573,2083040,101,3.6,
802640,1915929,101,6.7,
1173399,2309354,99,0001120000,
31358,97106,101,7.8,
1285167,2424847,99,0000132000,
1296941,2437591,101,6.0,
646537,1749511,100,7,
543424,1636932,100,47,
569834,1668065,101,6.0,
924825,2046271,99,.00.001222,
4797,11172,101,8.2,
898978,2019142,100,153,
1224764,2361743,101,6.3,
429456,1312349,99,....2.224.,
27607,81066,100,61,
366046,1136370,100,13,
262118,828749,101,7.8,
4663,11128,99,0.0.001223,
790588,1903045,100,7,
267369,842984,99,00.01200.2,
303377,939687,101,7.4,
519353,1560052,101,7.7,
559312,1657781,100,18,
397580,1228345,101,5.1,
140329,442666,100,15,
1050907,2180751,100,535,
750624,1857441,99,.11230.0.0,
1358190,2504389,99,1.13110001,
1308480,2450326,99,2111000000,
1299198,2440243,99,00311.10..,
1073388,2205171,99,2..01...04,
894380,2014553,101,4.0,
511877,1536085,101,6.7,
1024144,2151652,100,20,
462587,1392364,101,8.3,
9945,31017,101,7.0,
1140625,2275467,100,1452,
16720,51547,99,2...2.2..4,
676736,1780932,101,7.2,
1052469,2182232,99,0000022100,
160395,502474,99,...01.1221,
891348,2011388,99,0..0001103,
163430,510797,101,7.6,
808606,1922369,100,216,
309623,960974,101,6.5,
1116049,2249907,100,5,
1228576,2365969,100,45,
685536,1791209,99,4...111..3,
1033317,2160903,99,212110100.,
484786,1442590,100,12,
154281,489963,99,...0.10006,
139960,440660,100,258,
1262450,2400670,101,6.7,
985859,2110231,101,7.4,
996669,2121435,99,2....21..3,
796514,1909351,101,6.4,
1378099,2523897,100,25,
89429,278025,101,5.0,
599589,1700551,99,0000002102,
515952,1591775,99,0...00.232,
435749,1326160,101,7.7,
841601,1957428,101,5.5,
1216937,2353443,101,5.4,
818556,1932594,99,0010221000,
932397,2054483,99,....031102,
1045362,2174572,99,.000013101,
1272752,2411369,101,3.5,
571939,1670220,100,20,
897386,2017667,101,6.1,
663242,1766829,101,4.1,
694195,1800313,100,1229,
459263,1379877,101,6.7,
69147,194866,99,610.0.0...,
102786,326329,99,0..0122200,
1039860,2167988,99,100.001211,
404734,1244284,100,25,
177318,553996,99,1....1.411,
529345,1590771,100,105,
608949,1710372,99,....214..2,
407125,1249391,100,38,
1248957,2386890,99,1000022100,
136176,416513,99,..1.1..6..,
545420,1639559,101,5.3,
330707,1042663,101,7.6,
496721,1483556,101,6.7,
561273,1660688,99,1....00.07,
466723,1401054,100,16,
118416,370741,99,.0..012102,
170326,539162,100,6,
718121,1824312,101,6.2,
1051315,2181122,100,18,
736663,1843639,100,16,
1151959,2287028,100,28,
732451,1839473,100,19,
741026,1848003,101,5.5,
665607,1769276,99,..1..1..16,
852862,1968492,100,5,
20738,60504,101,7.4,
210886,641484,100,9,
267283,842608,100,11,
1134320,2268726,101,6.5,
1152276,2287422,99,1...000112,
1310639,2452639,101,5.0,
683136,1788410,99,0011112101,
1008943,2135132,100,12,
1109894,2243905,101,4.2,
421566,1289223,99,1....01131,
812578,1926480,100,28,
302582,931247,101,7.2,
277165,866079,100,9,
956959,2080141,100,12,
178499,554536,101,6.2,
81380,241278,101,7.9,
1377240,2523008,99,.0.0211101,
902490,2022263,99,0..22000.1,
1271164,2410032,100,6,
229026,709806,99,...0102111,
1172369,2308130,101,3.1,
180868,558728,100,39,
789755,1902128,101,2.7,
1358075,2504199,101,3.1,
1319713,2462362,100,10,
870223,1989898,100,5,
944544,2066878,99,0.11211001,
1064600,2195836,101,7.0,
104742,333294,99,1....13110,
428308,1308847,100,1001,
212360,651276,101,6.3,
190570,579378,100,90,
1061253,2192133,99,31110000.0,
179575,556533,100,292,
781815,1893527,99,..2...2..6,
1151115,2286150,99,111111...0,
130661,395859,101,2.2,
20722,60422,100,161,
703443,1810011,99,.000002311,
1293932,2434465,101,1.6,
226119,701020,99,2..11...24,
1201242,2337853,99,10210000.1,
183350,564959,101,7.5,
428744,1311521,101,7.5,
404864,1244331,101,5.7,
617155,1718900,100,204,
1064093,2195305,101,6.9,
122533,383948,100,16,
525294,1583310,99,....4..4.2,
951614,2074520,101,7.4,
95289,301405,99,...000.511,
1198595,2334489,101,8.7,
661851,1765497,99,0..2.43...,
425679,1305729,99,.....26..2,
227122,703581,100,12,
1339330,2484475,100,12,
620974,1722648,100,793,
140472,443183,99,0...001132,
1149559,2284521,100,33,
861136,1979526,100,10,
669632,1773641,101,5.4,
46698,143644,99,10010111.1,
882512,2002297,101,4.8,
1105338,2238986,99,1..1000002,
584903,1683841,101,4.5,
793599,1906478,99,......2141,
315755,990211,101,6.0,
280543,874785,100,16,
162348,552931,99,..1.1.212.,
413962,1274927,100,18,
334824,1054791,99,00...11311,
598021,1698598,100,722,
534332,1608454,101,1.3,
100695,311018,99,0......700,
82192,243768,100,7,
148015,470725,100,9,
206786,627808,101,5.9,
572616,1670988,99,..01141.1.,
302039,929927,101,7.6,
579206,1677638,101,5.5,
663688,1767393,100,6,
312066,973347,99,0.0.000115,
603637,1705301,100,5,
1114068,2248003,99,2...001004,
153502,486143,100,17,
908701,2028569,100,471,
595880,1695642,101,4.7,
1058391,2189087,99,1......313,
652172,1755296,101,3.7,
152459,483309,101,7.9,
1325454,2469642,99,...0012.22,
674218,1778073,100,224,
244528,769220,100,109,
772866,1883487,99,0.0102200.,
225404,698901,101,2.9,
110974,347036,100,8,
1358421,2504540,99,0....12410,
75705,223716,99,.0.0011012,
1275265,2414061,100,6,
1126187,2260136,101,4.6,
1207854,2343967,99,...1.1...6,
238415,753675,101,6.6,
1083807,2215970,99,0001211000,
268676,845729,101,7.3,
499651,1493187,100,404,
749563,1856778,100,12,
790686,1903137,99,0000012310,
1354727,2500722,101,5.6,
687345,1793086,99,21..11...4,
354201,1106305,99,..122.221.,
1334614,2479002,100,5,
1325590,2469563,100,189,
156842,496244,101,6.1,
94083,299474,99,....2022.2,
1010073,2136183,99,...11230.0,
107043,339929,99,2.....1..5,
995685,2120364,99,....22...6,
360579,1125366,99,....5111..,
32959,101930,100,5,
736322,1843361,101,6.9,
127023,386946,99,1..0000006,
1054362,2184385,99,00.0.01113,
1231468,2369075,100,43,
345644,1084101,101,6.1,
1005590,2131395,101,7.4,
1135190,2269725,101,5.6,
344792,1081214,101,8.0,
1016247,2142634,99,0111100000,
91795,290058,100,442,
440963,1335958,101,6.8,
480728,1431436,101,6.9,
349817,1096403,101,4.9,
1329119,2473022,101,6.1,
1216780,2353228,100,6400,
127604,387639,101,6.3,
523015,1572476,100,15,
1249575,2387648,99,0.00210102,
1107150,2241326,99,00.0002210,
336818,1059711,101,6.3,
181205,559071,101,7.7,
1097692,2230645,100,75,
1175299,2310885,100,7,
276610,865294,100,276,
988003,2112302,100,6,
1242182,2380273,101,2.2,
562862,1663823,101,7.4,
992359,2116810,100,21,
819535,1933425,100,15,
920162,2040683,101,4.6,
584679,1683483,99,51.......3,
535497,1614623,99,0...001203,
675554,1779395,101,5.8,
176778,551761,99,00.00022.2,
259280,827257,101,2.6,
599385,1700262,99,4.....1..4,
578464,1676795,100,12,
1241821,2379911,100,114,
676407,1780497,99,0001011101,
349419,1095780,99,0..0001212,
798358,1911402,100,235,
304951,943339,100,186,
1292080,2432377,100,5,
302996,932292,101,3.9,
167990,526355,101,8.4,
1284547,2424170,100,6633,
731523,1838494,99,0..101130.,
954168,2077240,99,0..0011113,
815851,1930057,100,141,
1023252,2150625,99,1011120000,
741604,1848591,100,8,
1331476,2475305,100,7,
8168,22193,100,97,
604424,1706139,101,8.5,
670304,1774412,101,1.2,
1302776,2443984,101,6.8,
139483,439016,100,24,
1177884,2313540,99,0....10311,
95883,304193,99,.0.0.02122,
405557,1247222,101,6.7,
332399,1046889,101,6.5,
1003433,2129080,101,3.5,
633209,1736131,101,3.2,
924847,2046298,100,22,
425215,1305297,100,154,
524232,1580990,99,0...001223,
1079636,2211378,101,7.8,
627825,1730506,99,222......4,
903355,2023064,100,449,
341100,1072696,99,.0.1000104,
188318,573614,101,7.4,
497674,1487416,100,9,
879722,1999657,101,6.4,
262301,828810,101,7.6,
1348891,2493553,100,9,
1210493,2346847,101,8.2,
1049249,2178952,101,6.3,
403776,1243927,99,....45.1..,
174889,549895,100,5,
87068,260482,101,7.9,
812008,1925761,100,84,
11929,35265,99,1410010...,
897172,2017496,100,27,
516855,1557579,99,.....21112,
572727,1671157,99,00.12.2100,
1326240,2470394,99,1..00.1.12,
318443,1004121,101,3.5,
489824,1452435,101,8.1,
1287461,2427351,101,6.6,
221823,686750,99,....011312,
457157,1374836,101,7.4,
870355,1990078,100,9,
15991,48449,99,2......6.2,
598330,1699015,100,6,
578685,1677020,99,....3.11.3,
710584,1816269,100,5,
271474,851864,100,6,
1168515,2303911,99,.0.22012..,
97290,305384,99,......05.3,
1037193,2165541,99,800.00...0,
1250006,2388094,101,7.2,
982131,2106145,99,2.....2.24,
1238345,2376265,101,6.6,
158508,499051,99,0000001312,
209586,640057,99,000.012200,
1001149,2126637,100,190,
569478,1667685,99,..022120..,
699459,1805924,99,0...1113.0,
1375661,2521724,101,6.4,
706941,1812685,99,11..1...25,
411916,1271944,100,44,
198584,608434,101,6.8,
98733,308110,99,...224.2..,
27705,81099,99,0..01032.1,
1268007,2406634,99,0.....2114,
1139962,2274885,100,6,
560768,1659866,101,5.5,
232991,720341,101,5.8,
991802,2116220,101,6.8,
916016,2044957,101,6.9,
420152,1284626,101,6.6,
442133,1338321,101,6.0,
279179,871075,101,5.1,
130695,396178,99,...11.5..1,
792790,1905625,100,8,
9199,26394,99,0.....0242,
1289961,2430198,99,0001121000,
402035,1241791,101,7.3,
1196537,2332322,101,7.4,
295905,919713,99,0000000123,
838860,1954598,99,11.....1.5,
425831,1305865,101,7.9,
452706,1365210,99,....2..2.6,
30704,96316,101,8.3,
264436,834812,100,8,
1069738,2201203,100,5,
1338550,2483677,100,5,
1000752,2126286,99,0000021101,
1214885,2351091,101,4.5,
1316410,2470722,100,90,
1168162,2303492,100,133,
831841,1946518,100,306,
741463,1848456,100,10,
765219,1875163,99,0..0.00105,
1298896,2439807,100,22,
545022,1639159,99,0.00013200,
1341899,2485690,101,6.6,
184449,568914,99,0.....2313,
235145,728670,101,7.6,
381748,1189538,100,53,
1346951,2491313,101,6.3,
1235141,2373116,101,6.1,
496419,1482612,99,11....11.6,
502104,1498750,99,..21.1.2.4,
972120,2095621,99,1.0.0.0133,
1252539,2390482,99,020.1110.1,
925022,2046422,101,6.3,
458006,1377120,101,7.7,
489625,1452369,100,528,
289680,897094,99,2...6...2.,
1030785,2158175,99,0000000014,
255238,811335,100,13,
694420,1800582,100,220,
816648,1930850,99,....12.221,
707937,1813774,99,....64....,
1219896,2356644,99,0000001311,
25516,74188,100,5,
790532,1902990,101,5.9,
246023,773698,101,7.5,
1122333,2256235,99,.0..02310.,
60403,174849,100,101,
1100060,2233124,101,7.6,
87115,260502,100,8,
412251,1272106,99,00....11.4,
908594,2028470,101,3.4,
371915,1157825,101,7.9,
1112955,2247166,99,1000121012,
943927,2066251,100,43,
1184757,2320905,99,0..00111.2,
81565,241765,100,36,
640866,1743454,99,10.1222...,
1176104,2311657,101,4.7,
737247,1844258,99,0..0102111,
986498,2110889,101,6.4,
1293110,2433448,101,5.2,
2071,4263,99,1......214,
