12067,bb-gun,B125
24940,handcuff-key,H5321
26,shaking-one's-butt,S2525
32876,emergency-training,E5625
5029,stolen-credit-card,S3452
125612,tail-pipe,T41
9571,savings-bond,S1521
99793,war-relics,W642
31152,reference-to-katie-couric,R1652
105599,the-true-disease-is-in-your-soul,T3632
63000,parker-pyne,P6261
14088,reference-to-eugene-debs,R1652
132149,squalid,S243
102921,puma-t-shirt,P5326
114040,special-children,S1242
79976,prehistoric-art,P6236
29737,stuck-in-an-elevator,S3254
132748,clerembault's-syndrome,C4651
29319,cattleman,C345
59408,eye-contact,E2532
105804,father-searches-missing-son,F3626
54607,molecular-model,M4246
35652,asian-carp,A2526
72593,blood-draining,B4365
78302,poesy,P2
81220,time-lapse-view,T5412
29779,making-a-bomb,M2521
114686,premature-female-orgasm,P6536
107874,potato-dumpling,P3514
60638,siberian-woman,S165
96517,cutting-one's-mouth,C3525
133499,dismantling-a-rifle,D2534
46363,floor-drain,F4636
2186,dearborn-michigan,D6165
125524,smashing-rifle,S5252
29492,artery,A636
48058,black-vote,B4213
118746,manzanita,M5253
127880,slapped-with-paper-money,S4131
5876,glass-shattered-auditorily,G4236
41704,pitching-horseshoes,P3252
74497,money-cut-in-pieces,M5235
84644,phony-war,P56
115008,singing-photograph,S5252
79167,fake-thunder,F2353
48885,building-a-house,B4352
14100,reference-to-charlton-heston,R1652
70684,reference-to-sigourney-weaver,R1652
84987,williamsburg-brooklyn-new-york-city,W4521
73899,ends-with-chase,E5323
58668,band-manager,B5352
45002,shark's-tooth,S623
128169,selective-prosecution,S4231
80996,dental-exam,D5342
45048,reference-to-camel-cigarettes,R1652
56558,artificial-grass,A6312
70340,lindisfarne-england,L5321
95607,boy-on-the-moon,B535
78902,state-championship,S3251
53891,mengele,M524
131411,unopened-bag,U5153
43824,infant-mortality,I5153
37377,northern-france,N6365
111851,narcotics-investigation,N6232
75636,setting-off-a-sprinkler-system,S3521
101173,telugu,T42
62460,child-ruler,C4364
79319,homemade-leg-brace,H5342
7020,restaurant-owner,R2365
98520,baron-william-cecil-burleigh,B6545
75634,reference-to-james-garfield,R1652
49139,gunplay,G514
93138,sun-star,S5236
56247,reference-to-elizabeth-ann-seton,R1652
103761,recruitment-video,R2635
30233,pontoon,P535
79695,old-nut-tree,O4353
121859,boughetto,B23
81439,musical-segment,M2425
28906,goodwill,G34
75081,unizarre,U526
106000,toilet-stool,T4323
35254,west-ham,W235
13179,shot-from-a-cannon,S3165
125571,rape-in-marriage,R1562
110151,rosette,R23
60627,technical-dance-skills,T2524
105315,majestic-dreams-foundation,M2323
33618,sawfish-or-carpenter-shark,S1262
22763,meeting-biological-child-for-the-first-time,M3521
89992,clonskeagh-dublin,C4523
31360,fear-of-failure,F6146
80564,world-war-two-in-belgium,W6436
68088,vicksburg-virginia,V2162
7161,police-abuse,P4212
120645,haite,H3
47468,primadonna,P6535
14644,vacant-lot,V2534
6583,musical-performance,M2416
53471,reference-to-kate-winslet,R1652
74152,farewell-performance,F6416
53461,reference-to-lou-ferrigno,R1652
52242,toulouse-lautrec,T4243
128726,snot-rag,S5362
71032,fv-433-abbot-self-propelled-artillery,F1324
68857,infrared-spectrophotometer,I5163
130356,falling-down-a-rabbit-hole,F4523
32324,hydrogen-fire,H3625
64796,labor-contraction,L1625
91850,affair-with-friend's-girlfriend,A1631
27833,year-1995,Y6
32883,han-dynasty-china,H5352
35309,proud-mother,P6353
104083,suicidal-child,S2342
55477,half-alien,H4145
100802,stealing-a-taxi,S3452
42334,reference-to-calvin-coolidge,R1652
67400,secret-wife,S2631
15116,dual-identity,D4353
130824,negative-space,N2312
81970,bee-gees,B2
117412,reference-to-the-sex-pistols,R1652
98815,bivouac,B12
55252,running-through-fields,R5236
89781,indian-abroad,I5351
86149,wife-lying-about-husband's-death,W1452
105705,tire-spokes,T6212
110555,catholic-wedding,C3423
75422,sleeping-on-a-lawn,S4152
116917,snake-kisses,S52
70988,reference-to-allah,R1652
95881,kirghizia,K62
33986,wifi,W1
32019,doctor's-certificate,D2362
126332,grant's-tomb,G6532
83146,making-of-album,M2521
36159,computer-firewall,C5136
123162,birth-control-patch,B6325
67462,music-score-features-piano,M2613
87666,health-care-assistant,H4326
55476,underwater-sex,U5363
24413,hydroponics,H3615
4472,madness,M352
38513,chicken-dance,C2535
53829,episode-title-spoken-by-narrator,E1234
111545,homosexual-athlete,H5243
73763,stepping-on-someone's-hand,S3152
94747,police-surround-house,P4265
14468,aquaphobia,A21
65404,inchon,I525
49877,guess-jeans,G252
118434,reference-to-elvis-stojko,R1652
107208,college-enmity,C4253
59145,john-doe,J53
93176,cpr-on-animal,C1654
69369,morning-erection,M6526
76842,objective,O1231
13309,cartoon-gorilla,C6352
42578,motorcycle-shopping,M3624
55366,12-episodes,E1232
68205,karl-dönitz,K6435
73280,original-story,O6254
9348,playing-bridge,P4521
128655,pulling-an-arrow-from-one's-leg,P4525
105913,kidnapped-parents,K3513
82379,townes-van-zandt,T5215
60172,ursa-illinois,U6245
100008,garbage-odor,G6123
22558,indian-restaurant,I5356
27941,evil-nun,E145
104143,group-date,G613
81637,sylvester-stallone,S4123
61672,tickle,T24
76572,german-resistance,G6562
80924,star-fucker,S3612
15253,microscope,M2621
124511,disguised-as-a-swami,D2325
129450,slashing-with-a-razor,S4252
74323,videominds,V3532
1449,late-for-work,L3162
87500,costa-brava-spain,C2316
18082,japanese-aircraft-carrier-akai,J1526
116317,reference-to-gomer-pyle,R1652
79779,11q-syndrome,Q2536
82301,waaf,W1
11378,jury-foreman,J6165
5102,call-girl,C4264
48793,japanese-soldier,J1524
120766,blowing-smoke-circle,B4525
114976,indented,I5353
22744,talking-in-a-taxi,T4252
80815,persian-family,P6251
113575,reference-to-phone-sex,R1652
30415,west-hollywood-california,W2343
43404,sexual-misconduct,S2452
130289,defense-bond,D1521
90869,run-over-by-drunk-driver,R5161
88236,sertao,S63
91043,reference-to-lowe's-home-improvement-store,R1652
14666,oblivion,O1415
4154,hair-wrapped-in-towel,H6135
85300,doctor's-coat,D2362
132971,riverside-drive,R1623
128234,marriage-postponement,M6212
38175,abalone-shell,A1452
117834,raising-the-titanic,R2523
39496,reference-to-johnny-damon,R1652
112645,bloody-sex,B432
55896,u.s.-4th-armored-dividion,U2365
80500,starting-line,S3635
126178,attraction-of-opposites,A3623
101893,reference-to-san-francisco-california,R1652
15730,33-year-old,Y643
22971,lesbian-doctor,L2153
21676,magazine-show,M252
80794,manslaughter-by-car,M5242
7047,continuity,C5353
106472,anachronistic-dialogue,A5265
23498,red-light,R3423
41716,vacuum-tube,V2531
61473,hand-burn,H5316
8170,blackjack,B42
1124,mob-hit,M13
67195,reference-to-hypatia,R1652
65681,school-for-troubled-youth,S2416
4942,shakespeare's-macbeth,S2162
93316,fur-farming,F6165
61368,territorial-dispute,T6364
88730,marrying,M652
120674,june-bride,J5163
131338,conflict-of-laws,C5142
67715,ferric-oxide,F623
87716,teenage-murderess,T5256
131486,reference-to-minerva,R1652
36356,make-do,M23
126252,portrait-photography,P6363
27703,thin-air,T56
73030,human-pet,H513
118789,ball-turret,B4363
91905,unam,U5
50405,fokker-aircraft,F2626
110805,group-of-suspects,G6121
40632,descent-into-madness,D2535
53176,reference-to-marlo-thomas,R1652
54527,fig-wasp,F21
87822,university-of-notre-dame,U5162
44593,wild-mushroom,W4352
80728,odyssey-theatre-ensemble-los-angeles,O3236
52120,body-in-a-pool,B3514
11912,chorus-girl,C6264
83655,potato-mixer,P3526
58731,mysterious-creature,M2362
59101,mathematical-problem,M3532
66086,dog-licks-someone,D2425
53265,reference-to-carol-channing,R1652
58468,rent-book,R5312
80126,hotel-radisson-stockholm,H3463
16157,flagellation,F4243
106270,arizona-state-prison,A6252
91116,chicago-t-shirt,C2326
105616,classical-actor,C4242
106088,video-single,V3252
23993,summary-justice,S5623
123250,airliner-evacuation-slide,A6456
1316,san-francisco-california,S5165
50181,memory-lapse,M5641
97288,james-bond-imitation,J5215
86992,nether-world,N3643
108136,removing-a-label-from-bottled-water,R5152
100754,glue-maker,G4526
133189,whiffleball,W1414
115918,progestin-induced-virilisation,P6235
44902,correspondence-school,C6215
95206,scar-over-eye,S2616
65998,reference-to-shirley-bassey,R1652
2914,piggy-bank,P2152
3646,female-ejaculation,F5424
113728,septum,S135
89047,hound-dog-man,H5325
1313,philadelphia-pennsylvania,P4341
78518,hydrocarbon-emissions,H3626
119537,tagliacozzo-italy,T2423
60266,track-team,T6235
54165,shirley-temple,S6435
85427,lone-rider-series,L5636
111265,bond-salesman,B5324
89412,chase-and-pursuit-by-helicopter,C2531
65051,holding-one's-nose,H4352
84260,snow-brush,S5162
41365,1670s,S
48653,reference-to-fabrege,R1652
56859,contemporary,C5351
116707,cubisto-cuneiform-art,C1232
5422,holistic-medicine,H4232
97159,burning-incense,B6525
29209,knighthood,K523
91434,tidal-causeway,T342
34458,posing-as-married-couple,P2525
79282,ant-queen,A5325
52721,hopping,H152
19089,crying-child,C6524
85888,car-run-off-the-road,C6513
30633,department,D1635
124792,reference-to-vera-hruba-ralston,R1652
28803,child-suicide,C4323
77857,company-vice-president,C5151
129684,druid-ceremony,D6326
62097,greenwood-mississippi,G6535
16720,crazy-woman,C625
34839,litter,L36
23877,offer-to-buy-a-drink,O1631
48847,wayward-mother,W6353
106480,rajput,R213
71200,overly-large-sack,O1646
110759,rock-for-africa,R2161
122048,dialogue-director,D4236
14450,ophidiophobia,O131
47845,swedish-military,S3254
46563,federal-communications-commission,F3642
120814,knotted-climbing-rope,K5324
118432,horse-tranquilizer,H6236
10597,oxytocin,O2325
109073,mobile-cinema,M1425
63710,custody-paper,C2316
8399,crime-solving,C6524
79156,strange-happening,S3652
130372,military-hardship-discharge,M4363
70276,high-carbon-steel,H2615
81713,traffic-camera,T6125
53659,air-cannon,A625
81578,inscribed-ring,I5261
38542,reference-to-the-fonz,R1652
5170,teacher-student-sex,T2623
13658,lesbian-romance,L2156
96984,energy-hunter,E5625
72608,eating-dog,E3523
6177,somersault,S5624
123904,compassionate-teacher,C5125
42250,burning-hotel,B6523
2151,platinum-island,P4352
52771,ex-boss,E212
98136,business-establishment,B2523
115317,vanilla-bun,V5415
4905,stream-of-consciousness,S3651
86758,grumpy-old-man,G6514
69259,sound-editor,S536
83285,cow-farm,C165
24370,cholla,C4
34536,familial-kiss,F542
114775,geneva-watch,G5132
53600,.357-magnum,M25
9235,spinster,S1523
108931,broken-glass-in-pocket,B6252
123300,lead-character-played-by-screenwriter,L3262
43915,reference-to-richard-wagner,R1652
97372,show-store-owner,S2365
44158,male-pride,M4163
62288,sullivans-island-south-carolina,S4152
68181,ceremonial-kiss,C6542
86319,fudgsicle,F324
40402,appeal,A14
25008,compound-fracture,C5153
94184,sarah-palin-joke,S6145
68855,fiber-optics,F1613
14373,climbing-through-a-window,C4515
48532,mannequin-comes-to-life,M5252
70271,battle-cry,B3426
6601,surprise-birthday-party,S6162
75864,hack'n'slash,H2524
10661,campy,C51
68812,reference-to-harold-urey,R1652
111279,oysters-rockefeller,O2362
38705,laser-cutter,L2623
11937,rockefeller-center-manhattan-new-york-city,R2146
61503,holodeck,H432
118555,husband-killed-in-a-plane-crash,H2153
113670,rush-dance,R2352
9120,consul,C524
102950,desert-rock,D2636
27590,fake-wife,F21
112018,maritime-law,M6354
16298,dubbing,D152
96463,uruguayan-history,U6252
15013,salute,S43
23630,beeping,B152
88837,girls'-best-friend,G6421
66226,reference-to-the-hobbit,R1652
20206,megaburger,M2162
1492,dental-emergency,D5345
38086,coffee-yogurt,C1263
107852,peer-support,P6216
119685,destiny-revealed,D2356
87174,squint,S253
26271,city-councilwoman,C3252
33941,immorality,I5643
42034,funny-sidekick,F5232
124447,enfield,E5143
22384,regular-customer,R2462
104610,cold-fear,C4316
49352,british-columbia,B6324
129545,timespheres,T5216
15915,density,D523
40604,timidity,T53
54342,proton-rocket,P6356
749,obstetrician,O1236
102120,cut-thumb,C351
120285,broken-carriage-wheel,B6252
128017,stuffed-turtle,S3136
112241,maran,M65
102151,false-prostitution-case,F4216
16115,music-artist,M2632
34067,real-life-parallel,R4164
56238,rembrant-etching,R5165
114503,communal-values,C5414
68008,russian-military,R2543
84087,gran-torino,G6536
5394,dump,D51
121842,what-a-friend-we-have-in-jesus,W3165
85488,return-to-the-wild,R3653
108140,reference-to-françois-de-la-rochefoucauld,R1652
80019,drawing-techniques,D6523
116070,fell-out-of-chair,F4312
115017,toy-chicken-that-lays-egg,T2534
53351,reference-to-rip-taylor,R1652
73552,california-raisins,C4165
97700,downtown-scene,D5352
46877,french-kissing,F6525
50183,psychiatric-analysis,P2362
46366,marijuana-seed,M6252
107409,kibera,K16
86708,lamb's-kidney,L5123
105192,cover-model,C1653
5267,reference-to-charles-darwin,R1652
69575,tiki-news,T252
124844,reparenting-therapy,R1653
36864,lizard-creature,L2632
129342,meat-axe,M32
45364,expatriate-bar,E2136
76135,graduate-school,G6324
55530,woman-carried-over-man's-shoulder,W5263
61149,forced-to-kill,F6232
72710,no-editing,N352
27160,crow's-nest,C6252
67475,lawless-city,L423
49067,travesty,T6123
128543,talking-macaw,T4252
84362,male-domination,M4353
64228,porn-producer,P6516
108719,opening-titles-scene,O1523
25468,cream-puff,C651
53528,reference-to-ernie-kovacs,R1652
102331,cashing-a-check,C252
73230,exploitation-film,E2143
22008,luchadore,L236
32975,barnes-and-noble-bookstore,B6525
132283,tansy,T52
12746,rap-star,R1236
133112,reference-to-wolfe-tone,R1652
112682,potomac-river,P3526
26921,texan-accent,T2525
110292,palais-de-l'elysée-paris,P4234
93440,nurburgring-germany,N6162
54972,shoe-on-wrong-foot,S5652
116408,impaling,I5145
132682,exiting-through-a-window,E2352
84177,sneakers-hanging-from-a-telephone-wire,S5262
54323,ancient-computer,A5253
32884,female-narrator,F5456
129717,kicking-foot-through-a-door,K2521
38085,year-2026,Y6
53011,white-bitch,W3132
27902,petty-theft,P313
62581,german-turkish,G6536
58448,reference-to-dr.-livingstone,R1652
90512,self-operation,S4163
18155,mountainous-terrain,M5352
32101,tape-over-mouth,T1653
805,rock-singer,R2526
55103,toyota-sienna,T325
4972,blunt-instrument,B4535
21578,subway-accident,S1235
73061,russian-navy,R251
42296,mismanagement,M2525
114433,bean-jelly,B524
119903,dragged-by-a-rope,D6231
33877,chinese-tong,C5235
33437,pornography-documentary,P6526
20235,false-friend,F4216
75939,reference-to-judith-malina,R1652
32637,stealing-a-gun,S3452
10890,scarecrow,S2626
48748,bumped-by-car,B5131
88479,sex-trade-industry,S2363
115474,happily-married,H1456
86919,shootout-in-an-airport,S3561
131472,battle-of-the-three-kings,B3413
63600,bruder-von-muzikzorn,B6361
131191,sleeping-in-a-drainage-pipe,S4152
88427,tragic-figure,T6212
70567,human-mannequin,H525
596,sculpture,S2413
72404,structural-film,S3623
87927,dancer-wearing-tassel,D5265
32078,pop-culture-references,P1243
11115,sexless-marriage,S2425
76175,flying-student,F4523
89521,reference-to-rilke,R1652
35582,redial,R34
114994,hand-over-heart,H5316
82533,"middle-tennessee,-state-university",M3435
50680,armorer,A656
65322,training-center,T6525
11084,date-rape-drug,D3613
42370,carmel-valley-california,C6541
32926,docu-soap,D21
73637,blackgang,B4252
17050,town-square,T526
125388,california-delegate,C4165
8359,nissan-navara,N2516
88702,pulling-out-a-whisker,P4523
104133,dysgraphia,D261
15583,interviewer,I5361
78406,spying-on-couple-having-sex,S1525
123771,biscuit-band,B2315
66478,alligator-creek-guadalcanal,A4236
17778,evil-laugh,E142
113460,930s,S
13961,airboat,A613
83762,hit-with-an-axe,H352
42614,sick-doctor,S2323
61862,hall-of-mammals,H4154
57807,first-crush,F6232
133916,awareness-of-camera,A6521
93788,sense-of-space,S5212
38495,fad,F3
76124,pregnant-woman-faints,P6253
110964,reference-to-blue-suede-shoes-the-song,R1652
36593,presidential-visit,P6235
43832,faith-based-films,F3123
9300,glove,G41
28872,water-balloon,W3614
43761,bill-rancic,B4652
9893,gold-ring,G4365
115710,encino-california,E5252
87966,cheongsam,C525
130604,decorate-hotel-room,D2634
40898,wonder-car,W5362
86691,exiting-through-a-chimney,E2352
101674,elevision-static,E4125
50301,spot-remover,S1365
73233,laid-back-lifestyle,L3124
26739,sleeping-gas,S4152
101099,teaching-someone-to-write,T2525
39882,georges-clemenceau,G6245
122816,anticipating-death,A5321
1091,alcohol,A424
9771,swimsuit-model,S5235
125881,scout-the-horse,S2362
3624,champagne,C5125
98806,air-ambulance,A6514
123617,self-diagnosis-of-illness,S4132
107037,struck-by-throwing-knife,S3621
47398,children-singing,C4365
41565,same-actor-playing-two-characters-simultaneously-on-screen,S5236
10962,christian-subtext,C6235
9432,butcher-shop,B3262
90228,zahal,Z4
82822,casgrain-avenue-montreal,C2651
77802,reference-to-george-frederic-handel,R1652
36055,sports-related,S1632
9752,year-1910,Y6
101293,body-identification-war-dead,B3531
41339,mary-shelley,M624
90597,wedding-celebration,W3524
4113,coffee-shop,C121
45460,vietnamese-american,V3525
49189,reference-to-pee-wee-herman,R1652
22458,hit-with-a-rifle-butt,H3614
416,bubble-bath,B1413
87025,dramaturgy,D6536
129896,drinking-lye,D6525
114515,husband-beats-wife-to-death,H2153
92194,chinese-music,C5252
18437,reference-to-gaius-flaminius,R1652
53930,specialist,S1242
122409,ski-touring,S2365
60048,portable-typewriter,P6314
111014,pacific-ocean-park-pier,P2125
46946,stuck-on-a-ski-lift,S3252
6194,colon-in-title,C4534
16869,moonlighting,M5423
24058,two-part-tv-movie,T1631
82701,reference-to-thomas-wolfe,R1652
90340,bonhoeffer,B516
7867,headband,H3153
70219,year-9-bc,Y612
34302,fight-for-money,F2316
57424,basket-of-fruit,B2316
1668,dictatorship,D2362
117470,head-in-an-oven,H3515
13578,ghost-town,G235
131248,atwood,A3
84343,reference-to-cambridge-university,R1652
75201,edith-stein,E3235
74221,communist-persecution,C5231
89040,chocolate-festival,C2431
19847,24-hour-time-span,H6352
52878,dead-body-wrapped-in-carpet,D3136
103568,panties-pulled-off,P5321
83853,drogheda,D623
42904,pumice,P52
75657,spinning-class,S1524
25640,blood-under-door,B4353
83276,dangerous-women,D5262
76873,baguio-philippines,B2141
114374,immigration-lottery,I5263
17927,torpedo-plane,T6131
6819,cherry-tree,C636
38292,temple-mount,T5145
77090,dormouse,D652
80293,personal-development,P6254
42088,subatomic-particle,S1352
